Date (yyyy.mm),expc-bot (mol m-2 s-1),intpp (mol m-2 s-1),intppdiat (mol m-2 s-1),phyc-vint (mol m-2),phydiat-vint (mol m-2),tos (degC),tob (degC),zmeso-vint (mol m-2),zmicro-vint (mol m-2),zooc-vint (mol m-2)
1940.06,1.090970808976564e-07,2.9720841265584566e-07,1.5083545062097688e-07,0.15242502593314095,0.09564499457983028,11.545685331702026,6.697935264513798,0.052165003736992344,0.030765001758778356,0.08293000471209834
1940.07,7.894349900205411e-08,2.4553131940125377e-07,1.231623489678419e-07,0.13189464360851805,0.07787353925540218,14.285024342893177,7.674428361122742,0.040959815149042025,0.025433255796394248,0.06639307102842432
1940.08,6.260224732715577e-08,2.2987209809954627e-07,1.0601783022238119e-07,0.11428346551853723,0.060318246640000045,16.182215306060076,8.519644075096986,0.03355246156703938,0.024707889700191756,0.05826035134587768
1940.09,6.987614993940739e-08,2.2115569813799915e-07,8.984818150700444e-08,0.09996471067728598,0.0491871486542827,14.577595352643483,9.797910425183277,0.03178308162289871,0.027105099719828486,0.058888181187343264
1940.10,6.44507572676769e-08,1.9430096096451398e-07,6.9138181611352e-08,0.07765290914040021,0.033314312423574216,11.796519509597074,9.508237706545495,0.03054345716550779,0.03212100597938832,0.06266446285486846
1940.11,4.5174942096657736e-08,8.388058288337794e-08,3.0506328016888825e-08,0.05700544965734618,0.024277271447697032,9.120954041127384,8.334483225310633,0.026934080814349504,0.02677744458502133,0.053711525469898755
1940.12,2.1370628178013027e-08,3.408855544189064e-08,8.434384912836938e-09,0.038860942192840635,0.01287314743519784,7.195021655622442,7.17099868396838,0.018201774479822064,0.0156687985710674,0.03387057297126663
1941.01,1.3925184412745078e-08,4.695849387911408e-08,9.889006677967891e-09,0.04591665961468828,0.012796118627103796,5.192832951405012,5.355662430161411,0.012839388797000294,0.011912493433367238,0.0247518820865128
1941.02,2.865186810682618e-08,1.438736626145991e-07,3.354006325969987e-08,0.09602932265234207,0.026173116279243378,3.328217909783345,3.542527059055623,0.012561045943605315,0.02452932513942585,0.03709037084841966
1941.03,6.313172255121779e-08,2.5534742759816964e-07,1.0663255042463905e-07,0.11805532603543514,0.051380601587227515,4.093258179441624,4.098007710873353,0.01912439583550736,0.056967306592746375,0.07609170259505572
1941.04,1.775356772550384e-07,4.815472352985645e-07,3.3622359731182486e-07,0.19055853579126267,0.14449411193671488,5.082583357041439,4.976272276784203,0.042581649079821836,0.06854688066771687,0.11112852948467127
1941.05,2.1529750067000413e-07,4.495184724845639e-07,2.948516346956515e-07,0.22338266527465633,0.17467338658160467,9.833405884560504,6.0611921865117075,0.06688159164604625,0.0462509806735881,0.11313257224088635
1941.06,1.1632384506081843e-07,3.2668093783546356e-07,1.7203504356662202e-07,0.1711660019496995,0.11470448750468269,14.10082866518475,6.77902094219635,0.05470694164741947,0.02656245522729461,0.08126939710085547
1941.07,8.288652200556765e-08,2.918778900826902e-07,1.409486996364912e-07,0.13841022129190106,0.08180942296421519,15.724916876295232,7.652801269004672,0.04240883017123338,0.026550228130685832,0.06895905832575955
1941.08,7.058003435803079e-08,2.553280366120541e-07,1.1818145205234459e-07,0.12090982436035748,0.0658396871236741,17.805691639662914,8.534487316211628,0.035797452899138285,0.02562655204703451,0.06142400455807757
1941.09,6.534952882307897e-08,2.1650368346848914e-07,8.548555726009863e-08,0.10036078745872838,0.04810187860448844,15.764585631865025,9.326791039793983,0.03206232784968212,0.026746093605940654,0.05880842120276531
1941.10,6.856556328929525e-08,2.114682409973378e-07,7.328147540009283e-08,0.08271975976860713,0.034675630951905866,13.218985847463351,9.603828529050366,0.030796340854429144,0.032099667408591624,0.06289600840265074
1941.11,4.461828774782386e-08,9.79103383733463e-08,2.922077483334555e-08,0.055708653727771076,0.019252596556907465,10.359750439935143,9.056782937656786,0.02562286746364138,0.026391993829613856,0.05201486128612413
1941.12,2.2288147002522548e-08,4.4369295212158456e-08,1.0020406962372698e-08,0.04446681578674559,0.011776870940984388,7.970758483095243,7.751308844471398,0.01751790867564101,0.016262373819539613,0.03378028239693673
1942.01,1.7971908789981315e-08,5.804391231438381e-08,1.089849036525831e-08,0.04961922718196523,0.011262709260262266,6.593342472782747,6.605746209220799,0.012816237525778063,0.014833643714198519,0.02764988111553512
1942.02,2.8508322719147482e-08,1.3454839902663488e-07,2.785836893586056e-08,0.07827390643965797,0.01851354227319353,5.26272499336622,5.327144304559971,0.01311717500275715,0.025271682561949046,0.0383888576590073
1942.03,6.099641346114118e-08,2.767774444095212e-07,8.827260393832673e-08,0.10988322203260323,0.03822131433746457,5.363016660955505,5.411343042721854,0.018809381829355442,0.05666199587512596,0.07547137728888201
1942.04,1.572545221241831e-07,4.7362453334539e-07,2.948271090424071e-07,0.16266659317523166,0.11386511532687554,5.761572383893022,5.6209714792548535,0.04072556974277386,0.07892212539179441,0.11964769364181561
1942.05,2.462901969923267e-07,5.596251441232755e-07,3.67061521414498e-07,0.2299998286208733,0.17814681446457578,8.654552276601512,6.696672679848507,0.06846061927060938,0.05551583296420501,0.12397645167151447
1942.06,1.7568932476901353e-07,4.2564522265564345e-07,1.9576629444667622e-07,0.15456660566379465,0.09622780437773991,11.414821870458738,7.920072126199615,0.0674959236466918,0.04246191218580226,0.1099578353514129
1942.07,8.94709934369355e-08,3.0497552509898203e-07,1.2936179322105996e-07,0.12740336359626758,0.0677652636042119,16.13926603392109,8.432911855894703,0.043508417249979496,0.03292111207450491,0.07642952909204824
1942.08,7.327912453311602e-08,2.527495916815205e-07,1.0128350544961921e-07,0.11293961720959085,0.05583063332417638,17.613216651673085,9.162813265123454,0.035659816277810785,0.029160119528356763,0.06481993584359877
1942.09,7.435523645569125e-08,2.3775830876423443e-07,8.314341464856352e-08,0.09698241642145888,0.04317892287201304,15.34616349501041,10.02348318550616,0.032598500489741306,0.03076878893348068,0.06336728972655652
1942.10,6.312566010672001e-08,2.0057498651490943e-07,5.968486538606455e-08,0.0736877108098184,0.02724904737812222,12.714276436525843,9.941202269240724,0.0297374696532326,0.035439715861978166,0.06517718565119651
1942.11,4.517083515543035e-08,1.0981109428903655e-07,3.095633520210738e-08,0.06042001549975538,0.018982294506545455,9.486152868922272,8.834343943778398,0.025073428763907925,0.028260348686532797,0.053333777317769275
1942.12,2.4726336616286502e-08,3.910388790457569e-08,9.535883228924181e-09,0.04127266403354309,0.011920976503290739,7.569714343788138,7.507134277822405,0.018741238494381335,0.018403667182927706,0.03714490557773658
1943.01,1.60509158029312e-08,6.538764923796423e-08,1.028776605079765e-08,0.04717614190669505,0.010123335212591707,6.8931210816568305,6.884974259081899,0.01230186098750075,0.013336930276085308,0.025638791191788492
1943.02,3.1913780042269214e-08,1.5749441764514624e-07,3.109352911812533e-08,0.07819033976602244,0.0175013119917419,6.371224819106607,6.363792724703785,0.011638798407436876,0.027457876156885205,0.03909667448267927
1943.03,7.152225565286299e-08,3.370509635324527e-07,1.296040067622151e-07,0.1219819423966752,0.047386458777828794,6.256315262374509,6.225054472192238,0.019687494189392668,0.059452435065425246,0.07913992955262272
1943.04,2.0859141615019823e-07,5.532608181755512e-07,3.77739706975331e-07,0.19220461746878453,0.14515013098837415,7.072414896325615,6.856766540910727,0.04792708119859641,0.0740072557835564,0.1219343370484827
1943.05,2.316048609150693e-07,5.215518516464985e-07,3.3695276047266044e-07,0.2185501328084691,0.16848636508569337,10.678564832852809,7.860144371725549,0.06860493906077411,0.04892399800736945,0.11752893677793853
1943.06,1.2519228516746254e-07,3.604673300770003e-07,1.8152629853683747e-07,0.15588405731918548,0.09992325680318472,13.68342139643476,8.463063056016919,0.055313171467187706,0.02939628952442805,0.0847094608284383
1943.07,8.706455161330778e-08,3.093965278607649e-07,1.4412860324515952e-07,0.132778353310871,0.07612845899790077,16.45780587907861,9.204691366796984,0.042527787455245776,0.028692969332054435,0.07122075715683773
